Species,Long,Lat,aspect,depth,diameter,drain,elevation,ense,fage,fdens,ftype,geolo,relief,plcurv,prcurv,sdc,slope,spi,sti,stype,twi
slide,199569.22530000000,440203.56460000000,7,4,1,20.00000000000,139.34000000000,0.11000000000,1,1,3,3,19.37350000000,-1.59902000000,-0.36606200000,2,20.86050000000,2.99841000000,11.66160000000,3,4.89659000000
slide,199588.97720000000,440011.76500000000,8,2,1,104.40300000000,144.67700000000,0.21000000000,1,1,3,3,18.80720000000,-1.48894000000,-0.04883040000,3,21.55190000000,1.87631000000,7.29760000000,1,3.63703000000
slide,200315.45210000000,440743.57670000000,6,2,1,144.22200000000,243.99600000000,0.01000000000,1,1,3,3,12.76040000000,1.07504000000,0.36415200000,3,11.01240000000,0.17781600000,1.08528000000,1,2.32993000000
slide,200308.88210000000,440675.43030000000,3,2,2,94.33980000000,230.30700000000,0.08000000000,1,1,3,3,16.74950000000,-0.09353880000,-0.21898100000,3,20.72930000000,0.75863500000,3.75503000000,1,2.35796000000
slide,200612.14300000000,440666.10950000000,7,2,1,40.00000000000,190.72000000000,0.20000000000,1,1,3,3,22.19420000000,-0.49832500000,0.47544500000,3,22.06620000000,1.34485000000,5.69423000000,1,2.98239000000
slide,200925.23430000000,440698.75360000000,6,3,1,42.42640000000,208.38100000000,0.57000000000,1,1,3,2,31.20020000000,-2.22179000000,0.89474500000,2,28.86470000000,1.16468000000,6.30653000000,3,2.20505000000
slide,200959.93360000000,440632.80430000000,5,2,1,76.15770000000,205.37000000000,0.22000000000,1,1,3,3,22.31210000000,0.13150700000,-0.45385000000,3,28.10300000000,0.95630200000,5.44479000000,1,2.01362000000
slide,201127.71800000000,440678.46480000000,3,3,1,10.00000000000,167.47100000000,0.12000000000,1,1,3,2,18.90640000000,-1.34867000000,0.46574900000,2,18.79380000000,1.48230000000,5.37816000000,3,3.47580000000
slide,200868.65340000000,440973.73700000000,3,1,1,50.99020000000,244.92200000000,0.07000000000,3,1,3,2,28.50520000000,-0.00439317000,0.00137465000,0,33.89100000000,2.04348000000,10.97410000000,0,2.79577000000
slide,200874.80940000000,440905.28370000000,2,1,1,72.11100000000,252.31500000000,0.45000000000,1,1,2,2,42.41090000000,-0.71421400000,-0.03184120000,0,39.13330000000,1.44799000000,8.93532000000,0,1.81567000000
slide,200415.26430000000,440178.50010000000,4,3,1,86.02320000000,151.33500000000,0.18000000000,1,1,3,3,27.68680000000,-0.49822100000,-0.00745208000,2,26.11250000000,1.23862000000,6.11485000000,3,2.50477000000
slide,200514.67730000000,440059.14930000000,1,3,1,53.85170000000,128.31300000000,0.17000000000,1,1,3,3,24.28330000000,-0.68519600000,-0.42331700000,2,26.94640000000,2.75634000000,12.82970000000,3,4.07779000000
slide,200500.88650000000,440754.22460000000,6,1,2,10.00000000000,201.54000000000,0.07000000000,1,1,3,3,20.37700000000,-0.94408300000,0.79502200000,0,22.45380000000,4.32266000000,21.32240000000,0,6.08215000000
slide,200888.75830000000,440533.80030000000,4,2,1,84.85280000000,164.48400000000,0.62000000000,1,1,3,3,27.99400000000,-1.75081000000,-0.27755500000,3,28.34510000000,0.43143100000,3.54467000000,1,1.31034000000
slide,200274.89570000000,440142.02650000000,5,4,1,70.71070000000,160.03600000000,0.03000000000,1,1,3,3,21.71420000000,0.06505470000,-0.01880760000,3,27.33690000000,1.41141000000,6.95065000000,1,2.60571000000
slide,200265.25360000000,440710.92210000000,7,2,1,140.00000000000,235.47400000000,0.06000000000,1,1,3,3,12.53130000000,0.04996490000,-0.21802500000,3,15.49580000000,0.44114800000,2.21496000000,1,2.38146000000
slide,200337.59600000000,440828.47060000000,9,2,1,161.55500000000,243.19900000000,0.07000000000,1,1,3,3,17.98880000000,0.23576700000,-0.11535400000,3,18.32120000000,0.28602700000,2.07377000000,1,1.79840000000
slide,199940.58290000000,440915.31060000000,7,2,1,101.98000000000,131.74400000000,0.16000000000,1,1,3,3,20.08500000000,-0.57216100000,-0.33299500000,3,24.77020000000,1.54575000000,6.92186000000,1,2.97064000000
slide,199574.21110000000,440335.41200000000,8,2,1,70.71070000000,153.76800000000,0.40000000000,1,1,3,3,27.53190000000,-0.52925700000,-0.47019100000,3,30.48330000000,1.74208000000,8.87566000000,1,2.72714000000
slide,200693.77560000000,441132.24720000000,1,1,1,50.00000000000,239.99700000000,0.02000000000,1,1,2,3,12.50940000000,-0.39721100000,0.14414000000,0,14.28680000000,1.02337000000,3.29738000000,0,3.44730000000
slide,200850.53450000000,441201.18120000000,9,1,1,150.00000000000,247.32100000000,0.04000000000,1,1,3,3,21.16780000000,0.74071900000,-1.14106000000,0,24.15980000000,0.64035400000,3.85637000000,0,1.90029000000
slide,201542.29060000000,441298.03540000000,5,4,1,10.00000000000,113.98700000000,0.02000000000,1,1,3,2,21.86500000000,-0.31853300000,0.35032800000,2,21.09950000000,1.79445000000,6.90061000000,3,3.59135000000
slide,201817.48490000000,441620.22810000000,5,3,1,107.70300000000,127.79200000000,0.04000000000,1,1,3,3,20.21750000000,-0.60643000000,0.68720300000,3,22.57340000000,1.12447000000,5.11867000000,1,2.66952000000
slide,202079.57970000000,441596.43830000000,3,3,1,92.19540000000,100.07300000000,0.08000000000,1,1,3,3,20.36660000000,-0.52005100000,-0.72534300000,3,23.99320000000,0.84812200000,4.49717000000,1,2.19578000000
slide,202107.68570000000,441576.50060000000,2,3,1,80.62260000000,94.62930000000,0.19000000000,1,1,3,3,26.84090000000,-0.86043200000,0.26366000000,2,27.54400000000,0.94181500000,5.31549000000,3,2.03726000000
slide,202147.66080000000,441659.42870000000,3,3,1,50.00000000000,85.59820000000,0.04000000000,1,1,2,3,16.46140000000,0.36117300000,-0.17918700000,2,22.41300000000,0.60151000000,3.51694000000,3,1.98429000000
slide,201950.83230000000,441628.82410000000,2,3,1,141.42100000000,108.13800000000,0.06000000000,1,1,3,3,25.50480000000,-0.97693100000,0.76553100000,3,27.69570000000,1.91310000000,8.99722000000,1,3.12942000000
slide,201383.84380000000,441800.58890000000,9,3,1,50.99020000000,106.84800000000,0.09000000000,1,1,3,3,17.97950000000,-2.29381000000,1.05619000000,3,17.90880000000,2.48386000000,8.25908000000,1,4.68495000000
slide,201069.85700000000,441365.23190000000,1,4,1,111.80300000000,190.04400000000,0.02000000000,1,1,3,3,19.26360000000,-0.10983500000,0.41844000000,2,24.50730000000,1.93535000000,8.29688000000,3,3.42458000000
slide,200983.81750000000,441346.25390000000,1,3,1,130.38400000000,196.22100000000,0.02000000000,1,1,3,3,16.08570000000,-0.46164600000,0.51984500000,3,18.51370000000,1.10166000000,4.30247000000,1,3.03995000000
slide,200100.57470000000,440515.29020000000,6,4,1,90.55380000000,205.60600000000,0.07000000000,1,1,3,3,28.04940000000,-0.05213220000,-0.09677940000,3,27.91960000000,0.72262000000,4.59353000000,1,1.73366000000
slide,200301.51590000000,440169.12110000000,5,4,1,92.19540000000,170.06000000000,0.02000000000,1,1,3,3,22.16200000000,0.00804455000,0.10457200000,3,27.82560000000,1.83707000000,8.70929000000,1,3.03691000000
slide,200365.35030000000,440091.34110000000,7,4,1,82.46210000000,153.03400000000,0.02000000000,1,1,3,3,12.35690000000,-0.00194247000,-1.69237000000,3,15.60580000000,0.44380700000,2.23492000000,1,2.37403000000
slide,201000.41390000000,440532.55980000000,6,3,1,31.62280000000,149.60600000000,0.58000000000,1,1,3,3,30.17670000000,-1.73214000000,0.37968900000,2,30.41080000000,1.36985000000,7.33394000000,3,2.32457000000
slide,201225.29290000000,440491.81160000000,3,3,1,20.00000000000,129.85200000000,0.05000000000,1,1,3,3,12.53560000000,-0.76518100000,0.07557800000,2,15.06620000000,1.66903000000,4.91027000000,3,4.14556000000
slide,201197.60640000000,440733.81970000000,5,2,1,58.30950000000,167.81700000000,0.11000000000,1,1,3,2,21.28070000000,-0.93030400000,1.56063000000,3,23.23760000000,0.99971600000,4.85159000000,1,2.45486000000
slide,200887.35850000000,440778.03880000000,5,2,1,110.45400000000,250.99200000000,0.10000000000,3,1,3,2,24.45620000000,-0.03280330000,0.31238100000,3,30.36850000000,1.20712000000,6.69675000000,1,2.14394000000
slide,201260.39650000000,440738.88640000000,3,2,1,72.11100000000,154.18900000000,0.16000000000,1,1,3,2,23.90880000000,-0.10304000000,-0.33546200000,3,28.08220000000,0.72614800000,4.62551000000,1,1.72681000000
slide,201317.70660000000,440960.61000000000,5,3,1,70.71070000000,147.68500000000,0.14000000000,1,1,3,2,24.65230000000,-0.57977500000,-0.09854290000,2,29.32910000000,1.88986000000,9.27235000000,3,2.97443000000
slide,201350.22060000000,441037.54250000000,3,3,1,40.00000000000,175.01000000000,0.08000000000,1,1,3,2,20.70620000000,0.03384950000,-0.64203900000,3,27.74790000000,0.71889200000,4.55976000000,1,1.74092000000
slide,200606.26780000000,440606.50280000000,6,2,1,58.30950000000,177.64400000000,0.15000000000,1,1,3,3,24.52030000000,0.30601500000,0.15020800000,3,23.83140000000,0.63308600000,3.79234000000,1,1.91572000000
slide,199712.61430000000,439670.05740000000,4,3,1,64.03120000000,117.47500000000,0.51000000000,1,1,3,3,34.52070000000,-1.34996000000,0.24461000000,4,32.37120000000,1.26290000000,7.21511000000,1,2.06528000000
slide,200707.27740000000,440477.18530000000,3,2,1,60.82760000000,147.81300000000,0.42000000000,1,1,3,3,27.60860000000,-0.95782500000,-0.24026600000,3,28.83800000000,1.16392000000,6.29958000000,1,2.20615000000
slide,199460.77610000000,439984.01440000000,9,4,1,60.00000000000,129.85000000000,0.06000000000,1,1,3,3,24.06800000000,0.28953500000,-0.18152700000,2,26.92440000000,0.92568500000,5.17226000000,3,2.06383000000
slide,199401.05420000000,439954.25320000000,1,2,1,92.19540000000,134.02300000000,0.04000000000,1,1,3,3,10.26760000000,0.14792700000,-1.19079000000,3,12.17360000000,0.19534100000,1.23414000000,1,2.22690000000
slide,199523.91870000000,440064.83190000000,6,2,1,36.05550000000,130.24400000000,0.12000000000,1,1,3,3,23.84500000000,0.55015100000,0.01384310000,3,23.74270000000,0.63112100000,3.77507000000,1,1.91991000000
slide,199521.34720000000,440118.67920000000,8,4,1,76.15770000000,135.08800000000,0.01000000000,1,1,3,3,19.06150000000,0.61581700000,0.10872200000,2,23.39230000000,1.58785000000,6.76541000000,3,3.14058000000
slide,199579.52610000000,440591.80350000000,9,2,1,80.62260000000,156.97100000000,0.86000000000,1,1,3,3,27.52220000000,-4.01560000000,0.90792500000,3,27.38180000000,2.80569000000,13.25770000000,1,4.09187000000
slide,199655.53310000000,440754.89860000000,9,2,1,31.62280000000,109.54900000000,0.17000000000,1,1,3,3,21.60990000000,-0.52316100000,0.25749400000,3,24.96450000000,2.37738000000,10.28030000000,1,3.85557000000
slide,200678.46920000000,439950.22540000000,3,2,1,155.24200000000,145.27700000000,0.03000000000,1,1,4,3,17.42140000000,0.39706600000,0.22453400000,3,22.62050000000,0.81094700000,4.18343000000,1,2.26173000000
slide,200702.19950000000,439847.18360000000,4,3,1,131.52900000000,124.49900000000,0.01000000000,1,1,3,3,16.33840000000,0.53529200000,0.19676100000,2,16.86820000000,0.64691900000,2.90023000000,3,2.57960000000
slide,200975.26410000000,439731.33450000000,6,2,1,72.11100000000,64.10790000000,0.10000000000,1,1,3,3,16.01090000000,-0.46323300000,-0.64429300000,3,17.78430000000,0.67411200000,3.10011000000,1,2.52335000000
slide,200918.85930000000,439839.76370000000,5,2,1,44.72140000000,95.01370000000,0.07000000000,1,1,3,3,18.20110000000,0.58400000000,-0.55549500000,3,24.53150000000,1.18844000000,5.66824000000,1,2.57617000000
slide,200725.04840000000,439854.28120000000,4,3,1,110.45400000000,121.93300000000,0.04000000000,1,1,3,3,16.59280000000,-0.75028400000,0.80650900000,2,16.69360000000,0.91607600000,3.51130000000,3,2.99609000000
slide,200977.16530000000,439700.50620000000,6,2,1,58.30950000000,57.83690000000,0.04000000000,1,1,3,3,17.48460000000,0.44350400000,0.25782700000,3,20.63280000000,0.75592700000,3.73330000000,1,2.36306000000
slide,200884.26950000000,439806.71250000000,5,3,1,0.00000000000,78.02360000000,0.05000000000,1,1,3,3,12.71750000000,-0.44724600000,0.26887100000,2,13.40280000000,0.78455200000,2.65680000000,3,3.22605000000
slide,200149.22090000000,441172.94910000000,9,4,1,30.00000000000,112.26600000000,0.08000000000,1,1,3,3,19.98080000000,-1.41939000000,0.82085400000,2,18.96730000000,1.40933000000,5.21589000000,3,3.37060000000
slide,200560.37190000000,441296.99340000000,8,4,1,44.72140000000,185.76900000000,0.26000000000,1,1,3,3,33.78770000000,0.03714410000,-0.46686900000,2,33.31880000000,1.28906000000,7.45947000000,3,2.02898000000
slide,200555.20120000000,441415.97710000000,8,4,1,40.00000000000,140.77000000000,0.13000000000,1,1,3,3,30.59230000000,-0.02035760000,0.18652100000,2,30.55610000000,1.21238000000,6.74538000000,3,2.13645000000
slide,200623.94410000000,441294.37230000000,1,2,1,53.85170000000,199.81900000000,0.12000000000,1,1,3,3,20.50260000000,0.60403500000,-0.91102500000,3,21.64390000000,0.33419500000,2.55282000000,1,1.61743000000
slide,200638.59530000000,441352.24500000000,1,4,1,20.00000000000,174.52400000000,0.06000000000,1,1,3,3,24.02000000000,0.33726500000,-0.36657700000,2,24.93010000000,0.65733800000,4.00683000000,3,1.86471000000
slide,200548.37930000000,441456.85330000000,8,2,1,41.23110000000,128.22400000000,0.24000000000,1,1,3,3,26.47690000000,0.26821500000,-0.33133400000,3,27.99710000000,0.95356100000,5.42028000000,1,2.01807000000
slide,200592.29980000000,441451.16880000000,1,2,1,28.28430000000,138.52100000000,0.06000000000,1,1,3,3,17.80630000000,0.72333300000,-0.52324900000,3,21.96230000000,1.22951000000,5.32258000000,1,2.85408000000
slide,200660.36520000000,441480.00430000000,8,3,1,42.42640000000,139.16700000000,0.02000000000,1,1,3,3,22.82480000000,1.08949000000,0.02057950000,3,22.10090000000,1.23444000000,5.36413000000,1,2.84712000000
slide,201981.39120000000,441595.33140000000,1,3,1,130.38400000000,107.39800000000,0.09000000000,1,1,3,3,23.31530000000,-0.97594700000,0.53694700000,2,25.94980000000,1.23351000000,6.06879000000,3,2.51197000000
slide,201791.34580000000,441479.84060000000,3,4,1,10.00000000000,88.35100000000,0.01000000000,1,1,3,3,11.11730000000,-0.98054300000,-0.01238050000,2,8.80888000000,2.45897000000,4.42880000000,3,6.11304000000
slide,201964.97390000000,441433.37240000000,5,4,1,14.14210000000,83.62550000000,0.04000000000,1,1,3,3,17.93640000000,-0.38329400000,-0.34687900000,2,21.12640000000,1.19948000000,5.07292000000,3,2.89680000000
slide,202471.34450000000,442051.03310000000,6,1,1,111.80300000000,73.77010000000,0.23000000000,1,1,3,3,14.32810000000,-0.87055000000,-0.78236200000,3,17.25120000000,0.27043300000,1.92259000000,1,1.86262000000
slide,202536.98930000000,441969.45700000000,6,3,1,44.72140000000,64.26930000000,0.10000000000,1,1,3,3,15.09800000000,-2.36149000000,0.18320400000,2,13.12490000000,2.24007000000,5.69738000000,3,5.06693000000
slide,202539.97300000000,441884.96330000000,6,1,1,78.10250000000,58.92140000000,0.38000000000,1,1,3,3,24.59470000000,-0.93428500000,0.31165300000,3,25.38400000000,0.88520300000,4.81681000000,1,2.13180000000
slide,202639.09460000000,441834.66480000000,6,1,1,114.01800000000,74.87770000000,0.40000000000,1,1,3,3,21.15320000000,-1.37638000000,-0.13365300000,3,22.09280000000,0.59433200000,3.45503000000,1,2.00024000000
slide,202641.55840000000,441812.08920000000,7,1,1,98.99490000000,70.16190000000,0.32000000000,1,1,3,3,22.93180000000,-0.84883300000,0.03563500000,3,25.29420000000,1.34429000000,6.32854000000,1,2.69547000000
slide,202685.39150000000,441654.62360000000,6,1,1,142.12700000000,55.07810000000,0.10000000000,1,1,3,3,23.00150000000,0.09574600000,0.43824900000,3,22.57070000000,0.80958700000,4.17209000000,1,2.26418000000
slide,202620.80130000000,441723.91590000000,7,1,1,53.85170000000,49.35830000000,0.14000000000,1,1,3,3,21.62580000000,0.47531500000,0.24169200000,3,23.10650000000,0.35534300000,2.76720000000,1,1.54489000000
slide,202632.46740000000,441697.96270000000,7,3,1,78.10250000000,47.57190000000,0.04000000000,1,1,3,3,20.19050000000,-0.08747180000,0.03210760000,2,20.61520000000,1.18083000000,4.92089000000,3,2.92360000000
slide,202674.84510000000,441627.80220000000,6,3,1,156.20500000000,45.26240000000,0.02000000000,1,1,3,3,20.55610000000,-0.23833600000,-0.02320620000,2,18.34260000000,0.97746700000,3.95353000000,3,2.89576000000
slide,202775.12850000000,441666.18750000000,3,1,1,120.41600000000,68.01990000000,0.01000000000,1,1,3,3,10.92330000000,1.04487000000,0.07314860000,3,9.18711000000,0.00000000000,0.00000000000,1,1.82180000000
slide,201812.43230000000,440899.83730000000,2,4,1,150.33300000000,93.51620000000,0.01000000000,1,1,3,3,21.73710000000,0.28198000000,-0.37395800000,2,23.54450000000,1.15647000000,5.39063000000,3,2.62248000000
slide,201770.80020000000,440916.15660000000,3,3,1,131.52900000000,106.82300000000,0.02000000000,1,1,3,3,18.06680000000,-0.09100420000,0.10507100000,3,19.87730000000,0.54412100000,3.03026000000,1,2.11598000000
slide,201431.62470000000,440630.28230000000,2,2,1,84.85280000000,110.59400000000,0.05000000000,3,1,3,3,20.07090000000,0.41986700000,-1.99262000000,3,22.57670000000,0.00000000000,0.00000000000,1,0.87759000000
slide,201508.92010000000,440914.57120000000,6,3,1,80.00000000000,119.94400000000,0.04000000000,1,1,3,2,22.45730000000,-0.16297000000,0.27007400000,2,23.38810000000,1.67240000000,7.05507000000,3,3.23609000000
slide,201539.28340000000,440886.76500000000,6,3,1,110.00000000000,117.45800000000,0.01000000000,1,2,3,2,19.17930000000,0.33983600000,0.54030600000,3,19.09420000000,0.52611000000,2.88184000000,1,2.15944000000
slide,201148.12010000000,441048.01680000000,5,3,1,14.14210000000,184.25700000000,0.12000000000,3,1,3,2,23.97710000000,-0.28146000000,-0.07772430000,2,27.03380000000,0.92853900000,5.19755000000,3,2.05911000000
slide,201118.62010000000,440776.25460000000,2,2,1,90.00000000000,196.02700000000,0.04000000000,3,1,3,2,21.15230000000,0.04558680000,-0.27233000000,3,20.31620000000,0.55415100000,3.11387000000,1,2.09224000000
slide,201022.20910000000,441179.12750000000,3,3,1,98.99490000000,242.77000000000,0.10000000000,3,1,3,3,24.51210000000,-1.04668000000,0.24758800000,3,25.63870000000,1.75777000000,7.89173000000,1,3.13197000000
slide,201040.93210000000,440824.25540000000,1,2,1,82.46210000000,217.10000000000,0.29000000000,3,1,3,2,36.10100000000,-0.05038070000,-0.50802200000,3,33.86980000000,0.85118300000,5.76064000000,1,1.49729000000
slide,201153.02310000000,440337.15850000000,4,2,1,130.38400000000,138.44800000000,0.02000000000,1,1,3,3,13.64410000000,0.67498000000,-0.28214200000,3,14.52210000000,0.23034100000,1.54581000000,1,2.04396000000
slide,200929.70440000000,440646.82850000000,7,2,1,44.72140000000,204.34500000000,0.17000000000,1,1,3,3,24.89920000000,0.90526900000,-0.63066600000,3,24.43890000000,0.64651500000,3.91082000000,1,1.88731000000
slide,200904.60580000000,440794.50130000000,5,2,1,130.38400000000,263.40300000000,0.12000000000,3,1,3,2,20.29780000000,0.19783800000,-1.98869000000,3,24.44800000000,0.37475200000,2.96520000000,1,1.48142000000
slide,200363.79210000000,440516.78980000000,2,2,1,72.11100000000,209.25900000000,0.15000000000,1,1,3,3,26.41580000000,0.35722800000,0.09053540000,3,29.28230000000,1.88823000000,9.25481000000,1,2.97634000000
slide,200637.58300000000,440472.71040000000,6,2,1,50.00000000000,144.82100000000,0.41000000000,1,1,3,3,32.25540000000,-0.04541250000,-0.56596600000,3,30.65710000000,1.02181000000,6.03550000000,1,1.90929000000
slide,200602.61740000000,440524.10510000000,6,3,1,53.85170000000,151.76000000000,0.18000000000,1,1,3,3,30.65690000000,0.10996800000,0.25157000000,2,29.01650000000,1.58572000000,7.93799000000,3,2.66879000000
slide,200453.66140000000,440802.79950000000,4,1,1,50.00000000000,223.21900000000,0.04000000000,1,1,3,3,17.29500000000,-1.35568000000,-0.06826700000,0,15.92100000000,2.56346000000,7.74733000000,0,5.01558000000
slide,200396.14610000000,440463.75170000000,3,2,1,31.62280000000,196.12200000000,0.12000000000,1,1,3,3,17.85080000000,-0.69528400000,1.08854000000,3,20.86500000000,1.48851000000,5.87466000000,1,3.26711000000
slide,200408.76970000000,440111.90070000000,2,3,1,80.62260000000,148.23700000000,0.19000000000,1,1,3,3,19.82250000000,-0.44739700000,-1.38735000000,2,24.99490000000,0.87488500000,4.72725000000,3,2.14944000000
slide,200648.96650000000,440091.98550000000,9,3,1,22.36070000000,100.88100000000,0.02000000000,1,1,3,3,9.79225000000,0.03165600000,0.92315100000,2,13.12230000000,0.20954500000,1.35845000000,3,2.14936000000
slide,199374.69080000000,440262.65220000000,5,4,1,36.05550000000,102.43100000000,0.01000000000,1,1,3,3,15.59220000000,0.53713500000,0.36640400000,2,19.71700000000,0.73003700000,3.52800000000,3,2.41244000000
slide,199348.82310000000,440375.47980000000,6,2,1,90.00000000000,107.60600000000,0.07000000000,1,1,3,3,21.74200000000,0.30292900000,0.08622410000,3,20.53370000000,0.55910800000,3.15543000000,1,2.08063000000
slide,199494.75140000000,440591.94960000000,8,2,1,86.02320000000,148.86700000000,0.37000000000,1,1,3,3,35.11400000000,0.03498630000,0.25524700000,3,35.06890000000,1.50630000000,8.64689000000,1,2.14558000000
slide,199476.91210000000,440328.77320000000,5,2,1,14.14210000000,125.36300000000,0.25000000000,1,1,3,3,25.25630000000,0.46373900000,0.04492320000,3,34.49020000000,1.11877000000,6.91687000000,1,1.76167000000
slide,198964.20680000000,441219.78450000000,3,2,1,125.30000000000,58.99440000000,0.00000000000,1,1,3,1,13.78910000000,0.62302200000,-0.55475400000,3,18.11560000000,1.08617000000,4.18665000000,1,3.06324000000
slide,199371.00550000000,440484.20670000000,6,4,1,20.00000000000,102.54300000000,0.04000000000,1,2,3,3,21.94800000000,-0.15155300000,0.48230400000,2,23.82010000000,1.01736000000,5.00114000000,3,2.42708000000
slide,199449.84350000000,440644.19170000000,8,4,1,92.19540000000,114.10200000000,0.08000000000,1,2,3,3,25.16750000000,-1.67136000000,1.08720000000,2,26.52390000000,2.39626000000,10.84940000000,3,3.73947000000
